,0,Dataset,Epsilon,Network,Image,Result,TotalTime,Unnamed: 0,Verifier,instance,solved_bool,solved,score
18394,,mnist,0.004,N33,MNIST_P62_N33,unsat,82.0031,794.0,verinet,MNIST_P62_N33 N33 0.004,True,1,1
18396,,mnist,0.004,N33,MNIST_P22_N33,unsat,82.3678,796.0,verinet,MNIST_P22_N33 N33 0.004,True,1,1
18423,,mnist,0.004,N33,MNIST_P64_N33,unsat,79.8263,823.0,verinet,MNIST_P64_N33 N33 0.004,True,1,1
18471,,mnist,0.004,N22,MNIST_P70_N22,unsat,82.0889,871.0,verinet,MNIST_P70_N22 N22 0.004,True,1,1
18481,,mnist,0.004,N12,MNIST_P76_N12,unsat,85.226,881.0,verinet,MNIST_P76_N12 N12 0.004,True,1,1
18502,,mnist,0.004,N33,MNIST_P38_N33,unsat,82.0342,902.0,verinet,MNIST_P38_N33 N33 0.004,True,1,1
18512,,mnist,0.004,N22,MNIST_P3_N22,unsat,77.7439,912.0,verinet,MNIST_P3_N22 N22 0.004,True,1,1
18975,,mnist,0.004,N33,MNIST_P14_N33,unsat,73.583,1375.0,verinet,MNIST_P14_N33 N33 0.004,True,1,1
18977,,mnist,0.004,N12,MNIST_P37_N12,unsat,73.4459,1377.0,verinet,MNIST_P37_N12 N12 0.004,True,1,1
18991,,mnist,0.004,N12,MNIST_P25_N12,unsat,76.7962,1391.0,verinet,MNIST_P25_N12 N12 0.004,True,1,1
18998,,mnist,0.004,N12,MNIST_P74_N12,unsat,73.3909,1398.0,verinet,MNIST_P74_N12 N12 0.004,True,1,1
19472,,mnist,0.004,N22,MNIST_P43_N22,unsat,73.1922,1872.0,verinet,MNIST_P43_N22 N22 0.004,True,1,1
19525,,mnist,0.004,N33,MNIST_P43_N33,unsat,74.4724,1925.0,verinet,MNIST_P43_N33 N33 0.004,True,1,1
19581,,mnist,0.004,N33,MNIST_P23_N33,unsat,74.7795,1981.0,verinet,MNIST_P23_N33 N33 0.004,True,1,1
19584,,mnist,0.004,N22,MNIST_P84_N22,unsat,73.9089,1984.0,verinet,MNIST_P84_N22 N22 0.004,True,1,1
19596,,mnist,0.004,N33,MNIST_P9_N33,unsat,72.6461,1996.0,verinet,MNIST_P9_N33 N33 0.004,True,1,1
19608,,mnist,0.004,N12,MNIST_P21_N12,unsat,75.9076,2008.0,verinet,MNIST_P21_N12 N12 0.004,True,1,1
19609,,mnist,0.004,N22,MNIST_P95_N22,unsat,76.9671,2009.0,verinet,MNIST_P95_N22 N22 0.004,True,1,1
19637,,mnist,0.004,N12,MNIST_P40_N12,unsat,77.5286,2037.0,verinet,MNIST_P40_N12 N12 0.004,True,1,1
19647,,mnist,0.004,N22,MNIST_P62_N22,unsat,72.9699,2047.0,verinet,MNIST_P62_N22 N22 0.004,True,1,1
19672,,mnist,0.004,N33,MNIST_P87_N33,sat,60.1669,2072.0,verinet,MNIST_P87_N33 N33 0.004,True,1,1
19681,,mnist,0.004,N33,MNIST_P69_N33,unsat,78.0965,2081.0,verinet,MNIST_P69_N33 N33 0.004,True,1,1
19690,,mnist,0.004,N33,MNIST_P25_N33,unsat,72.5817,2090.0,verinet,MNIST_P25_N33 N33 0.004,True,1,1
19691,,mnist,0.004,N12,MNIST_P60_N12,unsat,73.0601,2091.0,verinet,MNIST_P60_N12 N12 0.004,True,1,1
19693,,mnist,0.004,N12,MNIST_P15_N12,unsat,69.6113,2093.0,verinet,MNIST_P15_N12 N12 0.004,True,1,1
19702,,mnist,0.004,N22,MNIST_P87_N22,unsat,73.8428,2102.0,verinet,MNIST_P87_N22 N22 0.004,True,1,1
19751,,mnist,0.004,N22,MNIST_P68_N22,unsat,76.4631,2151.0,verinet,MNIST_P68_N22 N22 0.004,True,1,1
19754,,mnist,0.004,N33,MNIST_P5_N33,unsat,77.3383,2154.0,verinet,MNIST_P5_N33 N33 0.004,True,1,1
19755,,mnist,0.004,N22,MNIST_P75_N22,unsat,79.764,2155.0,verinet,MNIST_P75_N22 N22 0.004,True,1,1
19764,,mnist,0.004,N22,MNIST_P97_N22,unsat,75.0688,2164.0,verinet,MNIST_P97_N22 N22 0.004,True,1,1
19775,,mnist,0.004,N12,MNIST_P1_N12,unsat,81.6446,2175.0,verinet,MNIST_P1_N12 N12 0.004,True,1,1
19783,,mnist,0.004,N22,MNIST_P89_N22,unsat,81.9459,2183.0,verinet,MNIST_P89_N22 N22 0.004,True,1,1
19791,,mnist,0.004,N12,MNIST_P22_N12,unsat,80.7403,2191.0,verinet,MNIST_P22_N12 N12 0.004,True,1,1
19802,,mnist,0.004,N12,MNIST_P64_N12,unsat,85.2204,2202.0,verinet,MNIST_P64_N12 N12 0.004,True,1,1
19803,,mnist,0.004,N12,MNIST_P89_N12,unsat,83.8407,2203.0,verinet,MNIST_P89_N12 N12 0.004,True,1,1
19821,,mnist,0.004,N22,MNIST_P47_N22,unsat,82.4381,2221.0,verinet,MNIST_P47_N22 N22 0.004,True,1,1
19452,,mnist,0.004,N33,MNIST_P12_N33,unsat,69.3007,1852.0,verinet,MNIST_P12_N33 N33 0.004,True,1,1
19446,,mnist,0.004,N22,MNIST_P81_N22,unsat,68.1184,1846.0,verinet,MNIST_P81_N22 N22 0.004,True,1,1
19436,,mnist,0.004,N22,MNIST_P10_N22,unsat,70.4881,1836.0,verinet,MNIST_P10_N22 N22 0.004,True,1,1
19140,,mnist,0.004,N22,MNIST_P77_N22,unsat,73.9926,1540.0,verinet,MNIST_P77_N22 N22 0.004,True,1,1
19026,,mnist,0.004,N12,MNIST_P17_N12,unsat,82.0626,1426.0,verinet,MNIST_P17_N12 N12 0.004,True,1,1
19031,,mnist,0.004,N12,MNIST_P99_N12,unsat,79.5545,1431.0,verinet,MNIST_P99_N12 N12 0.004,True,1,1
19042,,mnist,0.004,N22,MNIST_P26_N22,unsat,79.7003,1442.0,verinet,MNIST_P26_N22 N22 0.004,True,1,1
19046,,mnist,0.004,N12,MNIST_P43_N12,unsat,80.5806,1446.0,verinet,MNIST_P43_N12 N12 0.004,True,1,1
19049,,mnist,0.004,N12,MNIST_P19_N12,unsat,80.8075,1449.0,verinet,MNIST_P19_N12 N12 0.004,True,1,1
19067,,mnist,0.004,N33,MNIST_P36_N33,unsat,78.6761,1467.0,verinet,MNIST_P36_N33 N33 0.004,True,1,1
19070,,mnist,0.004,N12,MNIST_P86_N12,unsat,79.7725,1470.0,verinet,MNIST_P86_N12 N12 0.004,True,1,1
19078,,mnist,0.004,N22,MNIST_P96_N22,sat,42.779,1478.0,verinet,MNIST_P96_N22 N22 0.004,True,1,1
19097,,mnist,0.004,N33,MNIST_P74_N33,unsat,78.9629,1497.0,verinet,MNIST_P74_N33 N33 0.004,True,1,1
19102,,mnist,0.004,N12,MNIST_P24_N12,unsat,73.8079,1502.0,verinet,MNIST_P24_N12 N12 0.004,True,1,1
19116,,mnist,0.004,N12,MNIST_P65_N12,unsat,71.4711,1516.0,verinet,MNIST_P65_N12 N12 0.004,True,1,1
19143,,mnist,0.004,N22,MNIST_P85_N22,unsat,74.4058,1543.0,verinet,MNIST_P85_N22 N22 0.004,True,1,1
19435,,mnist,0.004,N33,MNIST_P51_N33,unsat,70.7892,1835.0,verinet,MNIST_P51_N33 N33 0.004,True,1,1
19173,,mnist,0.004,N12,MNIST_P42_N12,unsat,75.7971,1573.0,verinet,MNIST_P42_N12 N12 0.004,True,1,1
19246,,mnist,0.004,N12,MNIST_P47_N12,unsat,71.7412,1646.0,verinet,MNIST_P47_N12 N12 0.004,True,1,1
19262,,mnist,0.004,N22,MNIST_P5_N22,unsat,71.4973,1662.0,verinet,MNIST_P5_N22 N22 0.004,True,1,1
19278,,mnist,0.004,N12,MNIST_P3_N12,unsat,72.5812,1678.0,verinet,MNIST_P3_N12 N12 0.004,True,1,1
19295,,mnist,0.004,N22,MNIST_P44_N22,unsat,66.0839,1695.0,verinet,MNIST_P44_N22 N22 0.004,True,1,1
19372,,mnist,0.004,N33,MNIST_P71_N33,unsat,70.3399,1772.0,verinet,MNIST_P71_N33 N33 0.004,True,1,1
19374,,mnist,0.004,N12,MNIST_P69_N12,unsat,68.5565,1774.0,verinet,MNIST_P69_N12 N12 0.004,True,1,1
19394,,mnist,0.004,N33,MNIST_P35_N33,unsat,70.1534,1794.0,verinet,MNIST_P35_N33 N33 0.004,True,1,1
19401,,mnist,0.004,N33,MNIST_P6_N33,unsat,70.7027,1801.0,verinet,MNIST_P6_N33 N33 0.004,True,1,1
19408,,mnist,0.004,N12,MNIST_P61_N12,unsat,68.4942,1808.0,verinet,MNIST_P61_N12 N12 0.004,True,1,1
19432,,mnist,0.004,N12,MNIST_P35_N12,unsat,68.9518,1832.0,verinet,MNIST_P35_N12 N12 0.004,True,1,1
20509,,mnist,0.03,N12,MNIST_P58_N12,unsat,61.6404,2909.0,verinet,MNIST_P58_N12 N12 0.03,True,1,1
20595,,mnist,0.03,N22,MNIST_P17_N22,unsat,60.703,2995.0,verinet,MNIST_P17_N22 N22 0.03,True,1,1
40495,,mnist,0.025,N33,MNIST_P33_N33,sat,27.0573,895.0,verinet,MNIST_P33_N33 N33 0.025,True,1,1
21565,,mnist,0.02,N33,MNIST_P51_N33,unsat,62.0664,3965.0,verinet,MNIST_P51_N33 N33 0.02,True,1,1
21635,,mnist,0.02,N33,MNIST_P9_N33,unsat,60.8949,4035.0,verinet,MNIST_P9_N33 N33 0.02,True,1,1
21649,,mnist,0.02,N12,MNIST_P11_N12,unsat,59.1573,4049.0,verinet,MNIST_P11_N12 N12 0.02,True,1,1
21659,,mnist,0.02,N33,MNIST_P66_N33,unsat,61.1632,4059.0,verinet,MNIST_P66_N33 N33 0.02,True,1,1
21705,,mnist,0.02,N12,MNIST_P82_N12,unsat,61.4012,4105.0,verinet,MNIST_P82_N12 N12 0.02,True,1,1
21765,,mnist,0.02,N22,MNIST_P34_N22,unsat,60.224,4165.0,verinet,MNIST_P34_N22 N22 0.02,True,1,1
21775,,mnist,0.02,N33,MNIST_P28_N33,unsat,59.8048,4175.0,verinet,MNIST_P28_N33 N33 0.02,True,1,1
21784,,mnist,0.02,N22,MNIST_P0_N22,unsat,59.6857,4184.0,verinet,MNIST_P0_N22 N22 0.02,True,1,1
21836,,mnist,0.02,N33,MNIST_P86_N33,unsat,59.008,4236.0,verinet,MNIST_P86_N33 N33 0.02,True,1,1
21845,,mnist,0.02,N33,MNIST_P31_N33,unsat,60.8858,4245.0,verinet,MNIST_P31_N33 N33 0.02,True,1,1
21853,,mnist,0.02,N22,MNIST_P99_N22,unsat,59.2189,4253.0,verinet,MNIST_P99_N22 N22 0.02,True,1,1
21854,,mnist,0.02,N33,MNIST_P62_N33,unsat,61.2277,4254.0,verinet,MNIST_P62_N33 N33 0.02,True,1,1
21904,,mnist,0.02,N12,MNIST_P87_N12,unsat,59.6,4304.0,verinet,MNIST_P87_N12 N12 0.02,True,1,1
21919,,mnist,0.02,N12,MNIST_P28_N12,unsat,60.8392,4319.0,verinet,MNIST_P28_N12 N12 0.02,True,1,1
21922,,mnist,0.02,N22,MNIST_P30_N22,unsat,59.0015,4322.0,verinet,MNIST_P30_N22 N22 0.02,True,1,1
21941,,mnist,0.02,N12,MNIST_P3_N12,unsat,61.2789,4341.0,verinet,MNIST_P3_N12 N12 0.02,True,1,1
21972,,mnist,0.02,N22,MNIST_P22_N22,unsat,59.3252,4372.0,verinet,MNIST_P22_N22 N22 0.02,True,1,1
21977,,mnist,0.02,N33,MNIST_P39_N33,unsat,61.1869,4377.0,verinet,MNIST_P39_N33 N33 0.02,True,1,1
21988,,mnist,0.02,N22,MNIST_P77_N22,unsat,61.8279,4388.0,verinet,MNIST_P77_N22 N22 0.02,True,1,1
21989,,mnist,0.02,N22,MNIST_P4_N22,unsat,59.7655,4389.0,verinet,MNIST_P4_N22 N22 0.02,True,1,1
8803,,mnist,0.01,N12,MNIST_P55_N12,unsat,113.0876,3.0,verinet,MNIST_P55_N12 N12 0.01,True,1,1
8814,,mnist,0.01,N22,MNIST_P87_N22,unsat,113.4935,14.0,verinet,MNIST_P87_N22 N22 0.01,True,1,1
8825,,mnist,0.01,N22,MNIST_P86_N22,unsat,88.6711,25.0,verinet,MNIST_P86_N22 N22 0.01,True,1,1
8846,,mnist,0.01,N12,MNIST_P53_N12,unsat,85.9399,46.0,verinet,MNIST_P53_N12 N12 0.01,True,1,1
8874,,mnist,0.01,N12,MNIST_P36_N12,unsat,66.806,74.0,verinet,MNIST_P36_N12 N12 0.01,True,1,1
8880,,mnist,0.01,N12,MNIST_P59_N12,unsat,66.1886,80.0,verinet,MNIST_P59_N12 N12 0.01,True,1,1
21583,,mnist,0.02,N12,MNIST_P47_N12,unsat,60.1769,3983.0,verinet,MNIST_P47_N12 N12 0.02,True,1,1
21516,,mnist,0.02,N12,MNIST_P23_N12,unsat,60.6005,3916.0,verinet,MNIST_P23_N12 N12 0.02,True,1,1
8900,,mnist,0.01,N12,MNIST_P92_N12,sat,13.6751,100.0,verinet,MNIST_P92_N12 N12 0.01,True,1,1
21501,,mnist,0.02,N22,MNIST_P60_N22,unsat,60.5198,3901.0,verinet,MNIST_P60_N22 N22 0.02,True,1,1
21104,,mnist,0.02,N33,MNIST_P11_N33,unsat,60.376,3504.0,verinet,MNIST_P11_N33 N33 0.02,True,1,1
21126,,mnist,0.02,N33,MNIST_P83_N33,sat,19.6969,3526.0,verinet,MNIST_P83_N33 N33 0.02,True,1,1
21135,,mnist,0.02,N33,MNIST_P26_N33,unsat,60.6885,3535.0,verinet,MNIST_P26_N33 N33 0.02,True,1,1
21137,,mnist,0.02,N22,MNIST_P92_N22,sat,54.5622,3537.0,verinet,MNIST_P92_N22 N22 0.02,True,1,1
21138,,mnist,0.02,N33,MNIST_P21_N33,unsat,58.855,3538.0,verinet,MNIST_P21_N33 N33 0.02,True,1,1
21147,,mnist,0.02,N33,MNIST_P5_N33,unsat,60.7315,3547.0,verinet,MNIST_P5_N33 N33 0.02,True,1,1
21151,,mnist,0.02,N22,MNIST_P57_N22,unsat,58.5649,3551.0,verinet,MNIST_P57_N22 N22 0.02,True,1,1
21162,,mnist,0.02,N33,MNIST_P44_N33,sat,53.4697,3562.0,verinet,MNIST_P44_N33 N33 0.02,True,1,1
21176,,mnist,0.02,N33,MNIST_P20_N33,unsat,59.8944,3576.0,verinet,MNIST_P20_N33 N33 0.02,True,1,1
21188,,mnist,0.02,N12,MNIST_P12_N12,unsat,60.569,3588.0,verinet,MNIST_P12_N12 N12 0.02,True,1,1
21200,,mnist,0.02,N33,MNIST_P75_N33,unsat,59.314,3600.0,verinet,MNIST_P75_N33 N33 0.02,True,1,1
21209,,mnist,0.02,N33,MNIST_P69_N33,unsat,59.9104,3609.0,verinet,MNIST_P69_N33 N33 0.02,True,1,1
21213,,mnist,0.02,N12,MNIST_P32_N12,unsat,60.8596,3613.0,verinet,MNIST_P32_N12 N12 0.02,True,1,1
21275,,mnist,0.02,N22,MNIST_P68_N22,unsat,61.3281,3675.0,verinet,MNIST_P68_N22 N22 0.02,True,1,1
21280,,mnist,0.02,N33,MNIST_P74_N33,unsat,58.6802,3680.0,verinet,MNIST_P74_N33 N33 0.02,True,1,1
21289,,mnist,0.02,N22,MNIST_P80_N22,sat,41.4452,3689.0,verinet,MNIST_P80_N22 N22 0.02,True,1,1
21341,,mnist,0.02,N12,MNIST_P70_N12,unsat,60.8006,3741.0,verinet,MNIST_P70_N12 N12 0.02,True,1,1
21349,,mnist,0.02,N12,MNIST_P55_N12,unsat,61.5898,3749.0,verinet,MNIST_P55_N12 N12 0.02,True,1,1
21350,,mnist,0.02,N12,MNIST_P90_N12,unsat,61.6036,3750.0,verinet,MNIST_P90_N12 N12 0.02,True,1,1
21367,,mnist,0.02,N33,MNIST_P23_N33,unsat,60.3746,3767.0,verinet,MNIST_P23_N33 N33 0.02,True,1,1
21393,,mnist,0.02,N12,MNIST_P9_N12,unsat,59.9471,3793.0,verinet,MNIST_P9_N12 N12 0.02,True,1,1
21413,,mnist,0.02,N22,MNIST_P39_N22,unsat,60.8466,3813.0,verinet,MNIST_P39_N22 N22 0.02,True,1,1
21415,,mnist,0.02,N33,MNIST_P52_N33,unsat,58.9279,3815.0,verinet,MNIST_P52_N33 N33 0.02,True,1,1
21476,,mnist,0.02,N22,MNIST_P71_N22,unsat,61.4231,3876.0,verinet,MNIST_P71_N22 N22 0.02,True,1,1
21496,,mnist,0.02,N22,MNIST_P59_N22,unsat,61.2564,3896.0,verinet,MNIST_P59_N22 N22 0.02,True,1,1
8888,,mnist,0.01,N33,MNIST_P68_N33,unsat,61.9948,88.0,verinet,MNIST_P68_N33 N33 0.01,True,1,1
8904,,mnist,0.01,N33,MNIST_P78_N33,unsat,62.3512,104.0,verinet,MNIST_P78_N33 N33 0.01,True,1,1
21071,,mnist,0.02,N33,MNIST_P38_N33,unsat,62.1691,3471.0,verinet,MNIST_P38_N33 N33 0.02,True,1,1
9390,,mnist,0.01,N12,MNIST_P18_N12,unsat,60.0062,590.0,verinet,MNIST_P18_N12 N12 0.01,True,1,1
9448,,mnist,0.01,N12,MNIST_P48_N12,sat,33.7432,648.0,verinet,MNIST_P48_N12 N12 0.01,True,1,1
9468,,mnist,0.01,N33,MNIST_P42_N33,sat,28.3775,668.0,verinet,MNIST_P42_N33 N33 0.01,True,1,1
9474,,mnist,0.01,N12,MNIST_P90_N12,unsat,60.5003,674.0,verinet,MNIST_P90_N12 N12 0.01,True,1,1
9475,,mnist,0.01,N33,MNIST_P67_N33,unsat,62.4254,675.0,verinet,MNIST_P67_N33 N33 0.01,True,1,1
9493,,mnist,0.01,N33,MNIST_P40_N33,unsat,59.6893,693.0,verinet,MNIST_P40_N33 N33 0.01,True,1,1
9517,,mnist,0.01,N33,MNIST_P32_N33,unsat,60.4067,717.0,verinet,MNIST_P32_N33 N33 0.01,True,1,1
9552,,mnist,0.01,N12,MNIST_P33_N12,unsat,61.4682,752.0,verinet,MNIST_P33_N12 N12 0.01,True,1,1
9555,,mnist,0.01,N12,MNIST_P14_N12,unsat,59.7346,755.0,verinet,MNIST_P14_N12 N12 0.01,True,1,1
9559,,mnist,0.01,N22,MNIST_P78_N22,unsat,60.2399,759.0,verinet,MNIST_P78_N22 N22 0.01,True,1,1
9569,,mnist,0.01,N22,MNIST_P49_N22,unsat,61.0348,769.0,verinet,MNIST_P49_N22 N22 0.01,True,1,1
9588,,mnist,0.01,N33,MNIST_P18_N33,sat,21.3356,788.0,verinet,MNIST_P18_N33 N33 0.01,True,1,1
9627,,mnist,0.01,N22,MNIST_P19_N22,unsat,57.8727,827.0,verinet,MNIST_P19_N22 N22 0.01,True,1,1
9681,,mnist,0.01,N33,MNIST_P11_N33,unsat,59.0721,881.0,verinet,MNIST_P11_N33 N33 0.01,True,1,1
9685,,mnist,0.01,N33,MNIST_P58_N33,unsat,58.0732,885.0,verinet,MNIST_P58_N33 N33 0.01,True,1,1
9696,,mnist,0.01,N12,MNIST_P13_N12,unsat,61.4273,896.0,verinet,MNIST_P13_N12 N12 0.01,True,1,1
9702,,mnist,0.01,N33,MNIST_P44_N33,sat,34.2706,902.0,verinet,MNIST_P44_N33 N33 0.01,True,1,1
9731,,mnist,0.01,N22,MNIST_P33_N22,unsat,59.1059,931.0,verinet,MNIST_P33_N22 N22 0.01,True,1,1
9749,,mnist,0.01,N22,MNIST_P69_N22,sat,32.798,949.0,verinet,MNIST_P69_N22 N22 0.01,True,1,1
9805,,mnist,0.01,N12,MNIST_P73_N12,unsat,59.8349,1005.0,verinet,MNIST_P73_N12 N12 0.01,True,1,1
9868,,mnist,0.01,N33,MNIST_P93_N33,unsat,60.1488,1068.0,verinet,MNIST_P93_N33 N33 0.01,True,1,1
9875,,mnist,0.01,N12,MNIST_P82_N12,unsat,61.3408,1075.0,verinet,MNIST_P82_N12 N12 0.01,True,1,1
9887,,mnist,0.01,N33,MNIST_P26_N33,unsat,59.4688,1087.0,verinet,MNIST_P26_N33 N33 0.01,True,1,1
9908,,mnist,0.01,N22,MNIST_P81_N22,unsat,59.1471,1108.0,verinet,MNIST_P81_N22 N22 0.01,True,1,1
9927,,mnist,0.01,N12,MNIST_P76_N12,unsat,58.752,1127.0,verinet,MNIST_P76_N12 N12 0.01,True,1,1
9953,,mnist,0.01,N12,MNIST_P43_N12,unsat,60.2689,1153.0,verinet,MNIST_P43_N12 N12 0.01,True,1,1
9413,,mnist,0.01,N33,MNIST_P72_N33,unsat,59.032,613.0,verinet,MNIST_P72_N33 N33 0.01,True,1,1
9375,,mnist,0.01,N22,MNIST_P65_N22,unsat,58.9595,575.0,verinet,MNIST_P65_N22 N22 0.01,True,1,1
8911,,mnist,0.01,N33,MNIST_P36_N33,unsat,60.6091,111.0,verinet,MNIST_P36_N33 N33 0.01,True,1,1
9331,,mnist,0.01,N33,MNIST_P31_N33,unsat,60.2947,531.0,verinet,MNIST_P31_N33 N33 0.01,True,1,1
8945,,mnist,0.01,N12,MNIST_P54_N12,unsat,58.9433,145.0,verinet,MNIST_P54_N12 N12 0.01,True,1,1
8947,,mnist,0.01,N22,MNIST_P58_N22,unsat,60.5842,147.0,verinet,MNIST_P58_N22 N22 0.01,True,1,1
8948,,mnist,0.01,N33,MNIST_P92_N33,unsat,60.2028,148.0,verinet,MNIST_P92_N33 N33 0.01,True,1,1
8973,,mnist,0.01,N22,MNIST_P22_N22,unsat,58.7037,173.0,verinet,MNIST_P22_N22 N22 0.01,True,1,1
8982,,mnist,0.01,N33,MNIST_P81_N33,unsat,58.2724,182.0,verinet,MNIST_P81_N33 N33 0.01,True,1,1
8997,,mnist,0.01,N12,MNIST_P56_N12,unsat,60.0856,197.0,verinet,MNIST_P56_N12 N12 0.01,True,1,1
9010,,mnist,0.01,N33,MNIST_P21_N33,unsat,63.7717,210.0,verinet,MNIST_P21_N33 N33 0.01,True,1,1
9025,,mnist,0.01,N12,MNIST_P9_N12,unsat,67.6033,225.0,verinet,MNIST_P9_N12 N12 0.01,True,1,1
9063,,mnist,0.01,N12,MNIST_P61_N12,unsat,70.9088,263.0,verinet,MNIST_P61_N12 N12 0.01,True,1,1
9077,,mnist,0.01,N22,MNIST_P21_N22,unsat,59.6831,277.0,verinet,MNIST_P21_N22 N22 0.01,True,1,1
9111,,mnist,0.01,N22,MNIST_P51_N22,unsat,58.7039,311.0,verinet,MNIST_P51_N22 N22 0.01,True,1,1
9112,,mnist,0.01,N33,MNIST_P74_N33,unsat,61.5015,312.0,verinet,MNIST_P74_N33 N33 0.01,True,1,1
9118,,mnist,0.01,N33,MNIST_P64_N33,unsat,61.47,318.0,verinet,MNIST_P64_N33 N33 0.01,True,1,1
9119,,mnist,0.01,N12,MNIST_P70_N12,unsat,61.3079,319.0,verinet,MNIST_P70_N12 N12 0.01,True,1,1
9159,,mnist,0.01,N22,MNIST_P2_N22,unsat,58.3255,359.0,verinet,MNIST_P2_N22 N22 0.01,True,1,1
9174,,mnist,0.01,N22,MNIST_P63_N22,unsat,59.2602,374.0,verinet,MNIST_P63_N22 N22 0.01,True,1,1
9204,,mnist,0.01,N22,MNIST_P13_N22,unsat,60.0626,404.0,verinet,MNIST_P13_N22 N22 0.01,True,1,1
9205,,mnist,0.01,N33,MNIST_P71_N33,unsat,57.8129,405.0,verinet,MNIST_P71_N33 N33 0.01,True,1,1
9209,,mnist,0.01,N33,MNIST_P12_N33,unsat,58.9519,409.0,verinet,MNIST_P12_N33 N33 0.01,True,1,1
9212,,mnist,0.01,N33,MNIST_P65_N33,sat,37.3313,412.0,verinet,MNIST_P65_N33 N33 0.01,True,1,1
9235,,mnist,0.01,N33,MNIST_P99_N33,unsat,58.0042,435.0,verinet,MNIST_P99_N33 N33 0.01,True,1,1
9240,,mnist,0.01,N12,MNIST_P63_N12,unsat,58.9098,440.0,verinet,MNIST_P63_N12 N12 0.01,True,1,1
9275,,mnist,0.01,N33,MNIST_P2_N33,unsat,58.8688,475.0,verinet,MNIST_P2_N33 N33 0.01,True,1,1
9319,,mnist,0.01,N33,MNIST_P20_N33,unsat,62.0601,519.0,verinet,MNIST_P20_N33 N33 0.01,True,1,1
9320,,mnist,0.01,N33,MNIST_P29_N33,unsat,60.6262,520.0,verinet,MNIST_P29_N33 N33 0.01,True,1,1
21091,,mnist,0.02,N33,MNIST_P6_N33,sat,13.8163,3491.0,verinet,MNIST_P6_N33 N33 0.02,True,1,1
21049,,mnist,0.02,N22,MNIST_P45_N22,unsat,62.7771,3449.0,verinet,MNIST_P45_N22 N22 0.02,True,1,1
18907,,mnist,0.02,N33,MNIST_P58_N33,unsat,60.6202,1307.0,verinet,MNIST_P58_N33 N33 0.02,True,1,1
19271,,mnist,0.02,N33,MNIST_P70_N33,unsat,59.595,1671.0,verinet,MNIST_P70_N33 N33 0.02,True,1,1
19301,,mnist,0.02,N22,MNIST_P58_N22,unsat,59.8727,1701.0,verinet,MNIST_P58_N22 N22 0.02,True,1,1
19311,,mnist,0.02,N33,MNIST_P98_N33,unsat,58.2113,1711.0,verinet,MNIST_P98_N33 N33 0.02,True,1,1
19340,,mnist,0.02,N22,MNIST_P41_N22,unsat,62.1805,1740.0,verinet,MNIST_P41_N22 N22 0.02,True,1,1
19360,,mnist,0.02,N12,MNIST_P58_N12,unsat,58.5618,1760.0,verinet,MNIST_P58_N12 N12 0.02,True,1,1
19370,,mnist,0.02,N22,MNIST_P40_N22,unsat,59.7062,1770.0,verinet,MNIST_P40_N22 N22 0.02,True,1,1
19402,,mnist,0.02,N22,MNIST_P11_N22,unsat,62.0278,1802.0,verinet,MNIST_P11_N22 N22 0.02,True,1,1
19430,,mnist,0.02,N33,MNIST_P55_N33,unsat,60.5344,1830.0,verinet,MNIST_P55_N33 N33 0.02,True,1,1
19434,,mnist,0.02,N12,MNIST_P51_N12,unsat,57.7899,1834.0,verinet,MNIST_P51_N12 N12 0.02,True,1,1
19452,,mnist,0.02,N22,MNIST_P94_N22,unsat,60.629,1852.0,verinet,MNIST_P94_N22 N22 0.02,True,1,1
19470,,mnist,0.02,N22,MNIST_P32_N22,unsat,57.4434,1870.0,verinet,MNIST_P32_N22 N22 0.02,True,1,1
19512,,mnist,0.02,N22,MNIST_P82_N22,unsat,62.4538,1912.0,verinet,MNIST_P82_N22 N22 0.02,True,1,1
19534,,mnist,0.02,N12,MNIST_P86_N12,unsat,56.3216,1934.0,verinet,MNIST_P86_N12 N12 0.02,True,1,1
19542,,mnist,0.02,N12,MNIST_P44_N12,sat,13.0371,1942.0,verinet,MNIST_P44_N12 N12 0.02,True,1,1
19621,,mnist,0.02,N12,MNIST_P72_N12,unsat,59.6005,2021.0,verinet,MNIST_P72_N12 N12 0.02,True,1,1
19656,,mnist,0.02,N33,MNIST_P65_N33,sat,58.9562,2056.0,verinet,MNIST_P65_N33 N33 0.02,True,1,1
19682,,mnist,0.02,N33,MNIST_P81_N33,unsat,62.3645,2082.0,verinet,MNIST_P81_N33 N33 0.02,True,1,1
19704,,mnist,0.02,N33,MNIST_P17_N33,unsat,61.9564,2104.0,verinet,MNIST_P17_N33 N33 0.02,True,1,1
19707,,mnist,0.02,N22,MNIST_P38_N22,unsat,63.0182,2107.0,verinet,MNIST_P38_N22 N22 0.02,True,1,1
19713,,mnist,0.02,N22,MNIST_P36_N22,unsat,60.7149,2113.0,verinet,MNIST_P36_N22 N22 0.02,True,1,1
19726,,mnist,0.02,N33,MNIST_P3_N33,unsat,62.1699,2126.0,verinet,MNIST_P3_N33 N33 0.02,True,1,1
19727,,mnist,0.02,N12,MNIST_P6_N12,sat,20.3688,2127.0,verinet,MNIST_P6_N12 N12 0.02,True,1,1
19740,,mnist,0.02,N12,MNIST_P71_N12,unsat,62.5228,2140.0,verinet,MNIST_P71_N12 N12 0.02,True,1,1
